Index,pad,recurrente,transformer
1664,P,P,P
1665,P,P,P
1666,P,P,P
1667,P,P,P
1668,P,P,P
1669,P,P,P
1670,P,P,P
1671,P,R,P
1672,P,P,P
1673,P,P,P
1674,P,P,P
1675,P,P,P
1676,P,P,P
1677,P,P,P
1678,P,P,P
1679,P,P,P
1680,P,P,P
1681,P,P,P
1682,P,P,P
1683,P,P,P
1684,P,P,P
1685,P,P,P
1686,P,P,P
1687,P,P,P
1688,P,P,P
1689,P,P,P
1690,P,P,P
1691,P,P,P
1692,P,P,P
1693,P,P,P
1694,P,P,P
1695,P,P,P
1696,P,P,P
1697,P,P,P
1698,P,P,P
1699,P,P,P
1700,P,P,P
1701,P,P,P
1702,P,P,P
1703,P,P,P
1704,P,P,P
1705,P,P,P
1706,P,R,P
1707,P,P,P
1708,P,P,P
1709,P,P,P
1710,P,P,P
1711,P,P,P
1712,P,P,P
1713,P,P,P
1714,P,P,P
1715,P,P,P
1716,P,P,P
1717,P,P,P
1718,P,P,P
1719,P,P,P
1720,P,P,P
1721,P,P,P
1722,P,P,P
1723,P,P,P
1724,P,P,P
1725,P,P,P
1726,P,P,P
1727,P,P,P
1728,P,P,P
1729,P,P,P
1730,R,R,P
1731,P,P,P
1732,P,P,P
1733,P,P,P
1734,P,P,P
1735,P,P,P
1736,P,P,P
1737,P,P,P
1738,P,P,P
1739,P,P,P
1740,P,P,P
1741,P,P,P
1742,P,P,P
1743,P,P,P
1744,P,P,P
1745,P,P,P
1746,P,P,P
1747,P,P,P
1748,P,P,P
1749,P,P,P
1750,P,P,P
1751,P,P,P
1752,P,P,P
1753,P,P,P
1754,P,R,P
1755,P,P,P
1756,P,P,P
1757,P,P,P
1758,P,P,P
1759,P,P,P
1760,P,P,P
1761,P,P,P
1762,P,P,P
1763,P,P,P
1764,P,P,P
1765,P,P,P
1766,P,P,P
1767,P,P,P
1768,P,P,P
1769,P,R,P
1770,P,P,P
1771,P,P,P
1772,P,P,P
1773,P,P,P
1774,P,R,P
1775,P,P,P
1776,P,P,P
1777,P,P,P
1778,P,P,P
1779,P,P,P
1780,P,P,P
1781,P,P,P
1782,P,P,P
1783,P,P,P
1784,P,P,P
1785,P,P,P
1786,P,R,P
1787,P,P,P
1788,P,P,P
1789,P,P,P
1790,P,P,P
1791,P,P,P
1792,P,P,P
1793,P,P,P
1794,P,P,P
1795,P,P,P
1796,P,P,P
1797,P,R,P
1798,R,R,P
1799,P,P,P
1800,P,P,P
1801,P,P,P
1802,P,P,P
1803,P,P,P
1804,P,P,P
1805,P,P,P
1806,P,P,P
1807,P,P,P
1808,P,P,P
1809,P,P,P
1810,P,P,P
1811,P,P,P
1812,P,P,P
1813,P,P,P
1814,R,P,P
1815,P,P,P
1816,P,P,P
1817,P,P,P
1818,P,P,P
1819,P,P,P
1820,P,P,P
1821,P,P,P
1822,P,P,P
1823,P,P,P
1824,P,P,P
1825,P,P,P
1826,P,P,P
1827,P,P,P
1828,P,P,P
1829,P,P,P
1830,P,R,P
1831,P,P,P
1832,P,P,P
1833,P,P,P
1834,P,P,P
1835,P,P,P
1836,P,P,P
1837,P,P,P
1838,P,P,P
1839,P,P,P
1840,P,P,P
1841,P,P,P
1842,P,P,P
1843,P,P,P
1844,P,P,P
1845,P,P,P
1846,P,P,P
1847,P,P,P
1848,P,P,P
1849,P,P,P
1850,P,P,P
1851,P,P,P
1852,P,P,P
1853,P,R,P
1854,P,P,P
1855,P,P,P
1856,P,P,P
1857,P,P,P
1858,P,P,P
1859,P,P,P
1860,P,P,P
1861,P,P,P
1862,P,P,P
1863,P,P,P
1864,P,P,P
1865,P,P,P
1866,P,P,P
1867,P,P,P
1868,P,P,P
1869,P,P,P
1870,P,P,P
1871,P,P,P
1872,P,P,P
1873,P,P,P
1874,P,P,P
1875,P,P,P
1876,P,P,P
1877,P,P,P
1878,P,P,P
1879,P,P,P
1880,P,P,P
1881,P,P,P
1882,P,P,P
1883,P,P,P
1884,P,P,P
1885,P,P,P
1886,P,P,P
1887,P,P,P
1888,P,P,P
1889,P,P,P
1890,P,P,P
1891,P,P,P
1892,P,P,P
1893,P,P,P
1894,P,P,P
1895,P,P,P
1896,P,P,P
1897,P,P,P
1898,P,P,P
1899,P,P,P
1900,P,P,P
1901,P,P,P
1902,P,P,P
1903,P,P,P
1904,P,P,P
1905,P,P,P
1906,P,P,P
1907,P,P,P
1908,P,P,P
1909,P,P,P
1910,P,P,P
1911,P,P,P
1912,P,P,P
1913,P,P,P
1914,P,P,P
1915,P,P,P
1916,P,P,P
1917,P,P,P
1918,P,P,P
1919,P,P,P
1920,P,P,P
1921,P,P,P
1922,P,P,P
1923,P,P,P
1924,P,P,P
1925,P,P,P
1926,P,P,P
1927,P,P,P
1928,P,P,P
1929,P,P,P
1930,P,P,P
1931,P,P,P
1932,P,P,P
1933,P,P,P
1934,P,P,P
1935,P,P,P
1936,P,P,P
1937,P,P,P
1938,P,P,P
1939,P,P,P
1940,P,P,P
1941,P,P,P
1942,P,P,P
1943,P,P,P
1944,P,P,P
1945,P,P,P
1946,P,P,P
1947,P,P,P
1948,P,P,P
1949,P,P,P
1950,P,P,P
1951,P,P,P
1952,P,P,P
1953,P,P,P
1954,P,P,P
1955,P,P,P
1956,P,P,P
1957,P,P,P
1958,P,P,P
1959,P,P,P
1960,P,P,P
1961,P,P,P
1962,P,P,P
1963,P,P,P
1964,P,P,P
1965,P,P,P
1966,P,P,P
1967,P,P,P
1968,P,P,P
1969,P,P,P
1970,P,P,P
1971,P,P,P
1972,P,P,P
1973,P,P,P
1974,P,P,P
1975,P,P,P
1976,P,P,P
1977,P,P,P
1978,P,P,P
1979,P,P,P
1980,P,P,P
1981,P,P,P
1982,P,P,P
1983,P,P,P
1984,P,P,P
1985,P,P,P
1986,P,P,P
1987,P,P,P
1988,P,P,P
1989,P,P,P
1990,P,P,P
1991,P,P,P
1992,P,R,P
1993,P,P,P
1994,P,P,P
1995,P,P,P
1996,P,P,P
1997,P,P,P
1998,P,P,P
1999,P,P,P
2000,P,P,P
2001,P,P,P
2002,P,P,P
2003,P,P,P
2004,P,P,P
2005,P,P,P
2006,P,P,P
2007,P,P,P
2008,P,P,P
2009,P,P,P
2010,P,P,P
2011,P,R,P
2012,P,P,P
2013,P,P,P
2014,P,P,P
2015,P,P,P
2016,P,R,P
2017,P,P,P
2018,P,P,P
2019,P,P,P
2020,P,P,P
2021,P,P,P
2022,P,P,P
2023,P,P,P
2024,P,P,P
2025,P,P,P
2026,P,P,P
2027,P,P,P
2028,P,P,P
2029,P,P,P
2030,P,P,P
2031,P,P,P
2032,P,P,P
2033,P,P,P
2034,P,P,P
2035,P,P,P
2036,R,R,P
2037,P,P,P
2038,P,P,P
2039,P,P,P
2040,P,P,P
2041,P,P,P
2042,P,P,P
2043,P,P,P
2044,P,P,P
2045,P,P,P
2046,P,P,P
2047,P,P,P
2048,P,P,P
2049,P,P,P
2050,P,P,P
2051,P,P,P
2052,P,P,P
2053,P,P,P
2054,P,P,P
2055,P,P,P
2056,P,P,P
2057,P,P,P
2058,P,P,P
2059,P,P,P
2060,P,P,P
2061,P,P,P
2062,P,P,P
2063,P,P,P
2064,P,P,P
2065,P,P,P
2066,P,P,P
2067,P,P,P
2068,P,P,P
2069,P,P,P
2070,P,P,P
2071,P,P,P
2072,P,P,P
2073,P,P,P
2074,P,P,P
2075,P,P,P
2076,P,P,P
2077,P,P,P
2078,P,P,P
2079,P,P,P
2080,P,P,P
2081,P,P,P
2082,P,P,P
2083,P,P,P
2084,P,P,P
2085,P,P,P
2086,P,P,P
2087,P,P,P
2088,P,P,P
2089,P,P,P
2090,P,P,P
2091,P,P,P
2092,P,P,P
2093,P,P,P
2094,P,P,P
2095,P,P,P
2096,P,P,P
2097,P,P,P
2098,P,P,P
2099,P,P,P
2100,P,P,P
2101,P,R,P
2102,P,R,P
2103,P,P,P
2104,P,P,P
2105,P,P,P
2106,P,P,P
2107,P,P,P
2108,P,P,P
2109,P,P,P
2110,P,P,P
2111,P,P,P
2112,P,P,P
2113,P,P,P
2114,P,P,P
2115,P,P,P
2116,P,P,P
2117,P,P,P
2118,P,P,P
2119,P,P,P
2120,P,P,P
2121,P,P,P
2122,P,P,P
2123,P,R,P
2124,P,P,P
2125,P,P,P
2126,P,P,P
2127,P,P,P
2128,P,P,P
2129,P,P,P
2130,P,P,P
2131,P,P,P
2132,P,P,P
2133,P,P,P
2134,P,P,P
2135,P,P,P
2136,P,P,P
2137,P,P,P
2138,P,P,P
2139,P,P,P
2140,P,P,P
2141,P,P,P
2142,P,P,P
2143,P,P,P
2144,P,P,P
2145,P,P,P
2146,P,P,P
2147,P,P,P
2148,P,P,P
2149,P,P,P
2150,P,P,P
2151,P,P,P
2152,P,P,P
2153,P,P,P
2154,P,P,P
2155,P,P,P
2156,P,P,P
2157,P,P,P
2158,P,P,P
2159,P,P,P
2160,P,P,P
2161,P,P,P
2162,P,P,P
2163,P,P,P
2164,P,P,P
2165,P,P,P
2166,P,P,P
2167,P,P,P
2168,P,P,P
2169,P,P,P
2170,P,P,P
2171,P,P,P
2172,P,P,P
2173,P,P,P
2174,P,P,P
2175,P,P,P
2176,P,P,P
2177,P,P,P
2178,P,P,P
2179,P,P,P
2180,P,P,P
2181,P,P,P
2182,P,P,P
2183,P,P,P
2184,P,R,P
2185,P,P,P
2186,P,P,P
2187,P,P,P
2188,P,P,P
2189,P,P,P
2190,P,P,P
2191,P,P,P
2192,P,P,P
2193,P,P,P
2194,P,P,P
2195,P,P,P
2196,P,P,P
2197,P,P,P
2198,P,P,P
2199,P,P,P
2200,P,P,P
2201,P,P,P
2202,P,P,P
2203,P,P,P
2204,P,P,P
2205,P,P,P
2206,P,P,P
2207,P,P,P
2208,P,P,P
2209,P,P,P
2210,P,P,P
2211,P,P,P
2212,P,P,P
2213,P,P,P
2214,P,P,P
2215,P,P,P
2216,P,P,P
2217,P,P,P
2218,P,P,P
2219,P,P,P
2220,P,P,P
2221,P,P,P
2222,P,P,P
2223,P,P,P
2224,P,P,P
2225,P,P,P
2226,P,P,P
2227,P,R,P
2228,P,P,P
2229,P,P,P
2230,P,P,P
2231,P,P,P
2232,P,P,P
2233,P,P,P
2234,P,P,P
2235,P,P,P
2236,P,P,P
2237,P,P,P
2238,P,P,P
2239,P,P,P
2240,P,P,P
2241,P,P,P
2242,P,P,P
2243,P,P,P
2244,P,P,P
2245,P,R,P
2246,P,P,P
2247,P,P,P
2248,P,P,P
2249,P,P,P
2250,P,P,P
2251,P,P,P
2252,P,P,P
2253,P,P,P
2254,P,P,P
2255,P,P,P
2256,P,P,P
2257,P,P,P
2258,P,P,P
2259,P,P,P
2260,P,P,P
2261,P,P,P
2262,P,P,P
2263,P,P,P
2264,P,P,P
2265,P,P,P
2266,P,P,P
2267,P,P,P
2268,P,P,P
2269,P,P,P
2270,P,P,P
2271,P,P,P
2272,P,P,P
2273,P,P,P
2274,P,R,P
2275,P,P,P
2276,P,P,P
2277,P,P,P
2278,P,P,P
2279,P,P,P
2280,P,P,P
2281,P,P,P
2282,P,P,P
2283,P,P,P
2284,P,P,P
2285,P,P,P
2286,P,P,P
2287,P,P,P
2288,P,P,P
2289,P,P,P
2290,P,P,P
2291,P,P,P
2292,P,P,P
2293,P,P,P
2294,P,P,P
2295,P,P,P
2296,P,P,P
2297,P,P,P
2298,P,P,P
2299,P,P,P
2300,P,P,P
2301,P,P,P
2302,P,P,P
2303,P,P,P
2304,P,P,P
2305,P,P,P
2306,P,P,P
2307,P,P,P
2308,P,P,P
2309,P,P,P
2310,P,P,P
2311,P,P,P
2312,P,P,P
2313,P,P,P
2314,P,P,P
2315,P,P,P
2316,P,P,P
2317,P,P,P
2318,P,P,P
2319,P,P,P
2320,P,P,P
2321,P,P,P
2322,P,P,P
2323,P,P,P
2324,P,P,P
2325,P,P,P
2326,P,P,P
2327,P,P,P
2328,P,P,P
2329,P,P,P
2330,P,P,P
2331,P,P,P
2332,P,P,P
2333,P,P,P
2334,P,P,P
2335,P,P,P
2336,P,P,P
2337,P,P,P
2338,P,P,P
2339,P,P,P
2340,P,P,P
2341,P,P,P
2342,P,P,P
2343,P,P,P
2344,P,P,P
2345,P,P,P
2346,P,P,P
2347,P,P,P
2348,P,P,P
2349,P,P,P
2350,P,P,P
2351,P,P,P
2352,P,P,P
2353,P,P,P
2354,P,P,P
2355,P,P,P
2356,P,P,P
2357,P,P,P
2358,P,P,P
2359,P,P,P
2360,P,P,P
2361,P,P,P
2362,P,P,P
2363,P,P,P
2364,P,P,P
2365,P,P,P
2366,P,P,R
2367,P,P,P
2368,P,P,P
2369,P,P,P
2370,P,P,P
2371,P,P,P
2372,P,P,P
2373,P,P,P
2374,P,P,P
2375,P,P,P
2376,P,P,P
2377,P,P,P
2378,P,P,P
2379,P,P,P
2380,P,P,P
2381,P,P,P
2382,P,P,P
2383,P,P,P
2384,P,P,P
2385,P,P,P
2386,P,P,P
2387,P,P,P
2388,R,P,P
2389,P,P,P
2390,P,P,P
2391,P,P,P
2392,P,R,R
2393,P,P,P
2394,P,P,P
2395,P,P,P
2396,P,P,P
2397,P,P,P
2398,P,P,P
2399,P,P,P
2400,P,P,P
2401,P,P,P
2402,P,P,P
2403,P,P,P
2404,P,P,P
2405,P,P,P
2406,P,R,P
2407,P,P,P
2408,P,P,P
2409,P,P,P
2410,P,P,P
2411,P,P,P
2412,P,P,P
2413,P,P,P
2414,P,P,P
2415,P,P,P
2416,P,P,P
2417,P,P,P
2418,P,P,P
2419,P,P,P
2420,P,P,P
2421,P,P,P
2422,P,P,P
2423,P,P,P
2424,P,P,P
2425,P,P,P
2426,P,P,P
2427,P,P,P
2428,P,P,P
2429,P,P,P
2430,P,P,P
2431,P,P,P
2432,P,P,P
2433,P,P,P
2434,P,P,P
2435,P,P,P
2436,P,P,P
2437,P,P,P
2438,P,P,P
2439,P,P,P
2440,P,P,P
2441,P,P,P
2442,P,P,P
2443,P,P,P
2444,P,P,P
2445,P,P,P
2446,P,R,P
2447,P,P,P
2448,P,P,P
2449,P,P,P
2450,P,P,P
2451,P,P,P
2452,P,P,P
2453,P,P,P
2454,P,P,P
2455,P,P,P
2456,P,P,P
2457,P,P,P
2458,P,P,P
2459,P,P,P
2460,P,P,P
2461,P,P,P
2462,P,P,P
2463,P,P,P
2464,P,P,P
2465,P,P,P
2466,P,P,P
2467,P,P,P
2468,P,P,P
2469,P,P,P
2470,P,P,P
2471,P,P,P
2472,P,P,P
2473,P,P,P
2474,P,P,P
2475,P,P,P
2476,P,P,P
2477,P,P,P
2478,P,P,P
2479,P,P,P
2480,P,P,P
2481,P,P,P
2482,P,P,P
2483,P,P,P
2484,P,P,P
2485,P,P,P
2486,P,P,P
2487,P,P,P
2488,P,P,P
2489,P,P,P
2490,P,P,P
2491,P,P,P
2492,P,P,P
2493,P,P,P
2494,P,P,P
2495,P,P,P
2496,P,P,P
2497,P,P,P
2498,P,P,P
2499,P,P,P
2500,P,P,P
2501,P,P,P
2502,P,P,P
2503,P,P,P
2504,P,P,P
2505,P,P,P
2506,P,P,P
2507,P,P,P
2508,P,P,P
2509,P,P,P
2510,P,P,P
2511,P,P,P
2512,P,P,P
2513,P,P,P
2514,P,P,P
2515,P,P,P
2516,P,P,P
2517,P,P,P
2518,P,P,P
2519,P,P,P
2520,P,P,P
2521,P,P,P
2522,P,P,P
2523,P,P,P
2524,P,P,P
2525,P,P,P
2526,P,P,P
2527,P,P,P
2528,P,P,P
2529,P,P,P
2530,P,P,P
2531,P,P,P
2532,P,P,P
2533,P,P,P
2534,P,P,P
2535,P,P,P
2536,P,P,P
2537,P,P,P
2538,P,P,P
2539,P,P,P
2540,P,P,P
2541,P,P,P
2542,P,P,P
2543,P,P,P
2544,P,P,P
2545,P,P,P
2546,P,P,P
2547,P,P,P
2548,P,P,P
2549,P,P,P
2550,P,P,P
2551,P,P,P
2552,P,P,P
2553,P,P,P
2554,P,P,P
2555,P,P,P
2556,P,P,P
2557,P,P,P
2558,P,P,R
2559,P,P,P
2560,P,P,P
2561,P,P,P
2562,P,P,P
2563,P,P,P
2564,P,P,P
2565,P,P,P
2566,P,P,P
2567,P,P,P
2568,P,P,P
2569,P,P,P
2570,P,P,P
2571,P,P,P
2572,P,P,P
2573,P,P,P
2574,P,P,P
2575,P,P,P
2576,P,P,P
2577,P,P,P
2578,P,P,P
2579,P,P,P
2580,P,P,P
2581,P,P,P
2582,P,P,P
2583,P,P,P
2584,P,P,P
2585,P,P,P
2586,P,P,P
2587,P,P,P
2588,P,P,P
2589,P,P,P
2590,P,P,P
2591,P,P,P
2592,P,P,P
2593,P,P,P
2594,P,P,P
2595,P,P,P
2596,P,P,P
2597,P,P,P
2598,P,P,P
2599,R,P,P
2600,P,P,P
2601,P,P,P
2602,P,P,P
2603,P,P,P
2604,P,P,P
2605,P,P,P
2606,P,P,P
2607,P,P,P
2608,P,P,P
2609,P,P,P
2610,P,P,P
2611,P,P,P
2612,P,P,P
2613,P,P,P
2614,P,P,P
2615,P,P,P
2616,P,P,P
2617,P,P,P
2618,P,P,P
2619,P,P,P
2620,P,P,P
2621,P,P,P
2622,P,P,P
2623,P,P,P
2624,P,P,P
2625,P,P,P
2626,P,P,P
2627,P,P,P
2628,P,P,P
2629,P,P,P
2630,P,P,P
2631,P,P,P
2632,P,P,P
2633,P,P,P
2634,P,P,P
2635,P,P,P
2636,P,P,P
2637,P,P,P
2638,P,P,P
2639,P,P,P
2640,P,P,P
2641,P,P,P
2642,P,P,P
2643,P,P,P
2644,P,P,P
2645,P,P,P
2646,P,P,P
2647,P,P,P
2648,P,P,P
2649,P,P,P
2650,P,P,P
2651,P,P,P
2652,P,P,P
2653,P,P,P
2654,P,P,P
2655,P,P,P
2656,P,P,P
2657,P,P,P
2658,P,P,P
2659,P,P,P
2660,P,P,P
2661,P,P,P
2662,P,P,P
2663,P,P,P
2664,P,P,P
2665,P,P,P
2666,P,P,P
2667,P,P,P
2668,P,P,P
2669,P,P,P
2670,P,P,P
2671,P,P,P
2672,P,P,P
2673,P,P,P
2674,P,P,P
2675,P,P,P
2676,P,P,P
2677,P,P,P
2678,P,P,P
2679,P,P,P
2680,P,P,P
2681,P,P,P
2682,P,P,P
2683,P,P,P
2684,P,P,P
2685,P,P,P
2686,P,P,P
2687,P,P,P
2688,P,P,P
2689,P,P,P
2690,P,P,P
2691,P,P,P
2692,P,P,P
2693,P,P,P
2694,P,P,P
2695,P,P,P
2696,P,P,P
2697,P,P,P
2698,P,P,P
2699,P,P,P
2700,P,P,P
2701,P,P,P
2702,P,P,P
2703,P,P,P
2704,P,P,P
2705,P,P,P
2706,P,P,P
2707,P,P,P
2708,P,P,P
2709,P,P,P
2710,P,P,P
2711,P,P,P
2712,P,P,P
2713,P,P,P
2714,P,P,P
2715,P,P,P
2716,P,P,P
2717,P,P,P
2718,P,P,P
2719,P,P,P
2720,P,P,P
2721,P,P,P
2722,P,P,P
2723,P,P,P
2724,P,P,P
2725,P,P,P
2726,P,P,P
2727,P,P,P
2728,P,P,P
2729,P,P,P
2730,P,P,P
2731,P,P,P
2732,P,P,P
2733,P,P,P
2734,P,P,P
2735,P,P,P
2736,P,P,P
2737,P,P,P
2738,P,P,P
2739,P,P,P
2740,P,P,P
2741,P,P,P
2742,P,P,P
2743,P,P,P
2744,P,R,P
2745,P,P,P
2746,P,P,P
2747,P,P,P
2748,P,P,P
2749,P,P,P
2750,P,P,P
2751,P,P,P
2752,P,P,P
2753,P,P,P
2754,P,P,P
2755,P,P,P
2756,P,P,P
2757,P,P,P
2758,P,P,P
2759,P,P,P
2760,P,P,P
2761,P,P,P
2762,P,P,P
2763,P,P,P
2764,P,P,P
2765,P,P,P
2766,P,P,P
2767,P,P,P
2768,P,P,P
2769,P,P,P
2770,P,P,P
2771,P,P,P
2772,P,P,P
2773,P,P,P
2774,P,P,P
2775,P,P,P
2776,P,P,P
2777,P,P,P
2778,P,R,P
2779,P,R,P
2780,P,P,P
2781,P,P,P
2782,P,P,P
2783,P,P,P
2784,P,P,P
2785,P,P,P
2786,P,P,P
2787,P,P,P
2788,P,P,P
2789,P,P,P
2790,P,R,R
2791,P,P,P
2792,P,P,P
2793,P,P,P
2794,P,P,P
2795,P,P,P
2796,P,P,P
2797,P,P,P
2798,P,P,P
2799,P,P,P
2800,R,P,P
2801,P,P,P
2802,P,P,P
2803,P,P,P
2804,P,P,P
2805,P,P,P
2806,P,P,P
2807,P,P,P
2808,P,P,P
2809,P,P,P
2810,P,P,P
2811,P,R,P
2812,P,P,P
2813,P,P,P
2814,P,P,P
2815,P,P,P
2816,P,P,P
2817,P,P,P
2818,P,P,P
2819,P,P,P
2820,P,P,P
2821,P,P,P
2822,P,P,P
2823,P,P,P
2824,P,P,P
2825,P,P,P
2826,P,P,P
2827,P,P,P
2828,P,P,P
2829,P,P,P
2830,P,P,P
2831,P,P,P
2832,P,P,P
2833,P,P,P
2834,P,P,P
2835,P,P,P
2836,P,P,P
2837,P,P,P
2838,P,P,P
2839,P,P,P
2840,P,P,P
2841,P,P,P
2842,P,R,P
2843,P,P,P
2844,P,P,P
2845,P,P,P
2846,P,P,P
2847,P,P,P
2848,P,P,P
2849,P,P,P
2850,P,R,P
2851,P,P,P
2852,P,R,P
2853,P,P,P
2854,P,P,P
2855,P,P,P
2856,P,P,P
2857,P,P,P
2858,P,P,P
2859,P,P,P
2860,P,P,P
2861,R,P,P
2862,P,P,P
2863,P,P,P
2864,P,P,P
2865,P,P,P
2866,P,P,P
2867,P,P,P
2868,P,P,P
2869,P,P,P
2870,P,P,P
2871,P,P,P
2872,P,P,P
2873,P,P,P
2874,P,P,P
2875,P,P,P
2876,P,P,P
2877,P,P,P
2878,P,P,P
2879,P,P,P
2880,P,P,P
2881,P,P,P
2882,P,P,P
2883,P,P,P
2884,P,P,P
2885,P,P,P
2886,P,P,P
2887,P,P,P
2888,P,R,P
2889,P,P,P
2890,P,P,P
2891,P,P,P
2892,P,P,P
2893,P,P,P
2894,P,P,P
2895,P,P,P
2896,P,P,P
2897,P,P,P
2898,P,P,P
2899,P,P,P
2900,P,P,P
2901,P,P,P
2902,P,P,P
2903,P,P,P
2904,P,P,P
2905,P,P,P
2906,P,P,P
2907,P,P,P
2908,P,P,P
2909,P,P,P
2910,P,P,P
2911,P,P,P
2912,P,P,P
2913,P,P,P
2914,P,P,P
2915,P,P,P
2916,P,P,P
2917,P,P,P
2918,P,P,P
2919,P,P,P
2920,P,P,P
2921,P,P,P
2922,P,P,P
2923,P,P,P
2924,P,P,P
2925,P,P,P
2926,P,P,P
2927,P,P,P
2928,P,P,P
2929,P,P,P
2930,P,P,P
2931,P,P,P
2932,P,P,P
2933,P,P,P
2934,P,P,P
2935,P,P,P
2936,P,P,P
2937,P,P,P
2938,P,P,P
2939,P,P,P
2940,P,P,P
2941,P,P,P
2942,P,P,P
2943,P,P,P
2944,P,P,P
2945,P,P,P
2946,P,P,P
2947,P,P,P
2948,P,P,P
2949,P,P,P
2950,P,R,P
2951,P,P,P
2952,P,P,P
2953,P,P,P
2954,P,P,P
2955,P,P,P
2956,P,P,P
2957,P,P,P
2958,P,P,P
2959,P,R,P
2960,P,P,P
2961,P,P,P
2962,P,P,P
2963,P,P,P
2964,P,P,P
2965,P,P,P
2966,P,P,P
2967,P,P,P
2968,P,P,P
2969,P,P,P
2970,P,P,P
2971,P,P,P
2972,P,P,P
2973,P,P,P
2974,P,P,P
2975,P,P,P
2976,P,P,P
2977,P,P,P
2978,P,P,P
2979,P,P,P
2980,P,P,P
2981,P,P,P
2982,P,P,P
2983,P,P,P
2984,P,P,P
2985,P,P,P
2986,P,P,P
2987,P,P,P
2988,P,P,P
2989,P,P,P
2990,P,P,P
2991,P,P,P
2992,P,P,P
2993,P,P,P
2994,P,P,P
2995,P,P,P
2996,P,P,P
2997,P,P,P
2998,P,P,P
2999,P,P,P
3000,P,P,P
3001,P,P,P
3002,P,P,P
3003,P,P,P
3004,P,P,P
3005,P,P,P
3006,P,P,P
3007,P,P,P
3008,P,P,P
3009,P,P,P
3010,P,P,P
3011,P,P,P
3012,P,P,P
3013,P,P,P
3014,P,P,P
3015,P,P,P
3016,P,P,P
3017,P,P,P
3018,P,P,P
3019,P,P,P
3020,P,P,P
3021,P,P,P
3022,P,P,P
3023,P,P,P
3024,P,P,P
3025,P,P,P
3026,P,P,P
3027,P,P,P
3028,P,P,P
3029,P,P,P
3030,P,P,P
3031,P,P,P
3032,P,P,P
3033,P,P,P
3034,P,P,P
3035,P,P,P
3036,P,P,P
3037,P,P,P
3038,P,P,P
3039,P,P,P
3040,P,P,P
3041,P,P,P
3042,P,P,P
3043,P,P,P
3044,P,P,P
3045,P,P,P
3046,P,P,P
3047,P,P,P
3048,P,P,P
3049,P,P,P
3050,P,P,P
3051,P,P,P
3052,P,P,P
3053,P,R,P
3054,P,P,P
3055,P,P,P
3056,P,P,P
3057,P,P,P
3058,P,P,P
3059,P,P,P
3060,P,P,P
3061,P,P,P
3062,P,P,P
3063,P,P,P
3064,P,P,P
3065,P,P,P
3066,P,P,P
3067,P,P,P
3068,P,P,P
3069,P,P,P
3070,P,P,P
3071,P,P,P
3072,P,P,P
3073,P,R,P
3074,P,P,P
3075,P,P,P
3076,P,P,P
3077,P,P,P
3078,P,P,P
3079,P,P,P
3080,P,P,P
3081,P,P,P
3082,P,P,P
3083,P,P,P
3084,P,P,P
3085,P,P,P
3086,P,P,P
3087,P,P,P
3088,P,P,P
3089,P,P,P
3090,P,P,P
3091,P,P,P
3092,P,P,P
3093,P,P,P
3094,P,P,P
3095,P,P,P
3096,P,P,P
3097,P,P,P
3098,P,R,P
3099,P,P,P
3100,P,P,P
3101,P,P,P
3102,P,P,P
3103,P,P,P
3104,P,P,P
3105,P,P,P
3106,P,P,P
3107,P,P,P
3108,P,P,P
3109,P,P,P
3110,P,P,P
3111,P,P,P
3112,P,P,P
3113,P,P,P
3114,P,P,P
3115,P,P,P
3116,P,P,P
3117,P,R,P
3118,P,P,P
3119,P,P,P
3120,P,P,P
3121,P,P,P
3122,P,P,P
3123,P,P,P
3124,P,P,P
3125,P,P,P
3126,P,P,P
3127,P,P,P
3128,P,P,P
3129,P,P,P
3130,P,P,P
3131,P,P,P
3132,P,P,P
3133,P,P,P
3134,P,P,P
3135,P,P,P
3136,P,P,P
3137,P,P,P
3138,P,P,P
3139,P,P,P
3140,P,P,P
3141,P,R,P
3142,P,P,P
3143,P,P,P
3144,P,P,P
3145,P,R,P
3146,P,P,P
3147,P,P,P
3148,P,P,P
3149,P,P,P
3150,P,P,P
3151,P,P,P
3152,P,P,P
3153,P,P,P
3154,P,P,P
3155,P,P,P
3156,P,P,P
3157,P,P,P
3158,P,P,P
3159,P,P,P
3160,P,P,P
3161,P,P,P
3162,P,P,P
3163,P,P,P
3164,P,P,P
3165,P,P,P
3166,P,P,P
3167,P,P,P
3168,P,P,P
3169,P,P,P
3170,P,P,P
3171,P,P,P
3172,P,P,P
3173,P,P,P
3174,P,P,P
3175,P,P,P
3176,P,P,P
3177,P,P,P
3178,P,P,P
3179,P,P,P
3180,P,P,P
3181,P,P,P
3182,P,P,P
3183,P,P,P
3184,P,P,P
3185,P,P,P
3186,P,P,P
3187,P,P,P
3188,P,P,P
3189,P,P,P
3190,P,P,P
3191,P,P,P
3192,P,P,P
3193,P,P,P
3194,P,P,P
3195,P,P,P
3196,P,P,P
3197,P,P,P
3198,P,P,P
3199,P,P,P
3200,P,P,P
3201,P,P,P
3202,P,P,P
3203,P,P,P
3204,P,P,P
3205,P,P,P
3206,P,P,P
3207,P,P,P
3208,P,P,P
3209,P,P,P
3210,P,P,P
3211,P,P,P
3212,P,P,P
3213,P,P,P
3214,P,P,P
3215,P,P,P
3216,P,P,P
